"ID","Pred_Price"
"4f288c57847813c76b1d3b66",20.2342075173701
"4f291da94cf4b0e2de6e1ca6",20.2342075173701
"4f2ec226ebd52a330d310b3f",20.2342075173701
"4f308ebcff61686d34cbb7ad",20.2291946630911
"4f3acc9c6540d7969359a401",20.2284624214976
"4f3c37ffe5734b30e12cd330",20.2342075173701
"4f4209687a8dd4e7331fa6dc",20.2342075173701
"4f431d80287051ca323f2c08",20.2285942249844
"4f480aae78aa068901ee9468",20.2281988145239
"4f49824a2866d7b668456084",20.2342075173701
"4f4cd3d2dc8463e725e7d53e",20.2284550990817
"4f4e3350c429c6afc0bb0094",20.2342075173701
"4f4f18646a78ffd30fdc87c0",20.2342075173701
"4f527e2a390640c14f43c0bd",20.2342075173701
"4f54e8c87c5ddf343c4a74fd",20.2342075173701
"4f56fce9f4c5f939f81c3d0f",20.2283599076745
"4f57386c9ed42c047f5c1675",20.2284990335773
"4f5be63cff57028eddd1e692",20.2285942249844
"4f5de1bc90694fedd216ef40",20.2294582700647
"4f5f135ac51f1bbb98531a93",20.228191492108
"4f608ea802a47d9b366702e2",20.2284550990817
"4f668baae3d2d4ecadb7332b",20.2342075173701
"4f77731dc588cb290f67dc66",20.2292532424186
"4f7c6ce3bf57cd6d7514a212",20.2342075173701
"4f7d630c921cff500705ee5a",20.2284697439135
"4f81ef1252be102b21bc1288",20.2342075173701
"4f8236786c3d566043a00cce",20.2342075173701
"4f82432ea9f364652e93add4",20.2342075173701
"4f83397546f6f9852c7e16a0",20.2757212939413
"4f83cdd4e1e97db783421d14",20.2342075173701
"4f8d2a958a9a98da24e4d887",20.2933463490966
"4f8dfb8de411b8a05c55dbbb",20.2342075173701
"4f8f8d98fe900fc3e53081a1",20.2467611389189
"4f90f22dae8e89394f9429f5",20.2342075173701
"4f9155679dd0f2eb4287be34",20.2285063559932
"4f91e637750e129bac307867",20.2342075173701
"4f93afa4c30b26c62e1f7bea",20.2342075173701
"4f992c2a0526c0074bbcd875",20.2342075173701
"4f9e71a3a59256d76fdece7a",20.2293411114098
"4fa04a187235d7509a43a8cf",20.2342075173701
"4fa1def303b4b1ddbf752377",20.2342075173701
"4fa7f036530d15d875948777",20.2342075173701
"4fab4e66ead1948498d2a4dd",20.2342075173701
"4fb2f1372b4b443767b37e41",20.2342075173701
"4fb7b44e5d7c6bf64de54230",20.2342075173701
"4fba1e124a041d6874ce5cbc",20.2284477766657
"4fbcb2d3dbd05b44a5a97dd3",20.2283891973382
"4fbd0094e67658bebf77a0cd",20.2342075173701
"4fc042f34d063abfcb46413e",20.3103636437293
"4fc3587802bc5748c0069744",20.2342075173701
"4fc601236d2401cede92d10f",20.314552065644
"4fc8777f3d973389ac567313",20.2320650501375
"4fd12755c2f2d1bd1d5a4ff1",20.2342075173701
"4fd34485d90695f323bf78ba",20.2294509476488
"4fd5b9cccc30ed330c4d67a4",20.2284404542498
"4fd7984773d2872e51574ffd",20.2284917111613
"4fd82031a35fb7a52ba95013",20.2287187060553
"4fd8d01a5c3abb90ad70cbe6",20.2288138974625
"4fd907c202de4f06cade3b3b",20.228865154374
"4fe6998070b94618f4a8da7b",20.2283232955948
"4fe7daa176e5ab1ee8186ea6",20.2342075173701
"4feb59177f98c0662ad89cbf",20.2799463279358
"4ff0e2c312a23a2a9f6b19cc",20.2342075173701
"4ff17c9b88aeeff105b8301c",20.2342075173701
"4ff659423101895875efb1db",20.2342075173701
"4ff7cd42d2354d7f332e565b",20.2342075173701
"4ffb980ccca453cc236e3edf",20.2342075173701
"4ffbb3dcde5249b853a63dd9",20.2342075173701
"4ffddf74d3310afd30e8c856",20.2282573938514
"4ffe490a644e1a2f1f3af6db",20.2342075173701
"4ffed95ed48aff55d2597c2a",20.2342075173701
"4fffa561aa21d8f8fdc4b708",20.2282647162673
"5004241088997fa436f95e6b",20.2338810092894
"5004f2f3d2f1a7a76d16a594",20.2294070131532
"500a247ad113530985908a6a",20.2282061369399
"50160783a9a0503df5a38dee",20.2285869025685
"50165e4efc7deaae2c85565f",20.2342075173701
"501e4b811f6cc67719646c30",20.2342075173701
"501e8dc6630e704de3dec0c8",20.2342075173701
"501f45f5dd1961ee41b06ab5",20.2342075173701
"502021df0ea696cf5ae51542",20.2342075173701
"5022a1e54a11d6ae8643ec17",20.2283965197542
"50287f73d47b4cc4c2e1840f",20.2286088698163
"502aff943d74cd4cbb976dcc",20.228418487002
"502b8f589ec8cbc1745fe27e",20.2282793610992
"502f46988c084c0ece17a003",20.2342075173701
"5030f99ef1f544b6b8595d99",20.2281548800283
"5034c03e0ac13c86000e2b5d",20.2299269046846
"5036cef283e2760508ba91e3",20.2342075173701
"503ca6b7d4bfbefe16690a19",20.2342075173701
"503e8cc8ea81c003d21ead23",20.2287260284712
"503f33d11f75b6b5102ba4ad",20.2280963007008
"5044736ffdf1367592527b41",20.2293850459054
"50491844486912c51f1e86a3",20.2286528043119
"504df94942c52353974f5095",20.2342075173701
"505e80e733aff631ad3b08f6",20.2342075173701
"505ef4aa457f70b9aee82393",20.2286308370641
"505f3d545ce83d0c848f828d",20.2299781615961
"5068875b012b5a8ec2367dbc",20.2342075173701
"5069498d3112dacda31536a0",20.2342075173701
"5069e18987ecee0f7b30a329",20.229428980401
"506d4cc6613a07c313a12de4",20.2342075173701
"5070c093c2c7b5021be0c1eb",20.2342075173701
"5071c903965191886ed59b89",20.2342075173701
"50760ea202202f72c3dff712",20.2290116026927
"5078b1baa6471c97475d33b4",20.2342075173701
"507be2ddf6dac1286e88f144",20.2342075173701
"5080a821257d39d183d31d86",20.2284770663295
"5082e0d6c4729c97ed5b40e4",20.2342075173701
"50866a626bf52ff6c28be0fc",20.2342075173701
"5089abf4d56ca9c5c7b6d8d9",20.2291800182592
"508cf02d7a7e6c0150122fb3",20.2342075173701
"50942f988fc74717c4ec13e1",20.2291653734273
"5098c3c21ec7a15c5cbcd7ea",20.2342075173701
"509dfec5b8f7b7b6b84abe8b",20.2285356456569
"50a2d8702a6cc6a5c086b435",20.2342075173701
"50a43ae28fae58ace6b81efd",20.2282500714355
"50a800498200415f52cae258",20.2306591462781
"50a9618a0ed91b1f974c0123",20.2342075173701
"50ad65bcff18f65112ce18ff",20.2342075173701
"50b198f7376135e1d0a1d2ed",20.2342075173701
"50b619ba3e0b2a4c6512bc97",20.2284990335773
"50b962ff1c701d580b41fdaa",20.2291946630911
"50bc2fd0a4053ec30faab227",20.2342075173701
"50cae996c06a46d28e45d2fa",20.2342075173701
"50cb0ad562ab5ef4e06f84ed",20.2342075173701
"50cb749d0a4f338ccaa2b010",20.2342075173701
"50cbd7974dc5d4db8f2a80ac",20.2342075173701
"50cbe9c676dc0ecccffd0c36",20.2342075173701
"50d1b83b702719c567ad6bf3",20.2281182679486
"50d1c73747857d02245b913f",20.228974990613
"50d24d4fd7c7e373374d8ba0",20.2286674491438
"50d31b1f081067605101f7c1",20.2342075173701
"50d3849c3d190480ba67f2ad",20.2342075173701
"50d3b772cd39044e439b14f8",20.2342075173701
"50d62f40b3a5d7df53921f58",20.2342075173701
"50db9d168354ea3d75a03a6f",20.2279864644618
"50dfeb9615587c45e0f8fdd9",20.2342075173701
"50e2b13a7214780d9107a8fb",20.2342075173701
"50e458e0d18218f7a6802941",20.2342075173701
"50e60d7282e0397ecb352015",20.2342075173701
"50e8a0496e214b5a686d3aca",20.2277960816475
"50e96b5031ca95a19ce1a0b0",20.2278400161431
"50ec239e3bacf74e2e97c015",20.2283159731789
"50ecad78df3df47becb21b77",20.2342075173701
"50eeed30ba674cb079689afb",20.2278034040634
"50ef99a40e74815c88c64a8c",20.2282866835152
"50fc74431b8b757bc64ece94",20.2290042802768
"50fe9971e415c6faa48228e7",20.2291726958433
"51000eee89765cb6c76304ac",20.228191492108
"510bf08d361343269b96b8d5",20.5320497861578
"510c03bfb80d92d180803887",20.2342075173701
"5110c49047db23ac3aa4ace4",20.2287919302147
"5115b0da9c95559dcee9e58d",20.2342075173701
"5118037b33e1c06c1c1aa9a1",20.2342075173701
"5119e8d8d73011af2029d7f9",20.2282573938514
"511b74cc91334241b59a25c9",20.2342075173701
"511c1710813a361e3318c4bf",20.2284697439135
"511ed89deed762db0899e8fc",20.2283306180108
"511f7d5b37af9af813ef4b1c",20.2868806558261
"51207e2a7c966b483f2838da",20.2342075173701
"5122b2e9638d3438434fc56b",20.2292825320823
"512300faf43a71bd6ce27d1a",20.2342075173701
"51230c899cea0054bb74cc44",20.2342075173701
"5125f6c72b38624fe91edb4e",20.2281768472761
"51294e3fb39abb15e7ae9f70",20.2284770663295
"513211d9f07fd6645711ae31",20.2342075173701
"51346e9d0707e9041785ee57",20.228865154374
"5136de7401433e561ea32088",20.2342075173701
"513c6ea5a3c2c560c409eaa8",20.2290994716839
"513d0ddf1ce44ca671675fe1",20.2342075173701
"513e680556ce088c23ac13ef",20.2284624214976
"513e8a60f5c84864678cab42",20.2290482147724
"513fe7455ce437f95705afe0",20.22797181963
"51449c404f469cc347cdc6c8",20.2293337889938
"51476da7f0d1f4853d753a67",20.2342075173701
"514b09016ef85b9ddc4fafb2",20.2287846077987
"514ccce542b2830a84797576",20.2282573938514
"514ed32848f1cf7b6a6169ba",20.2285210008251
"514f524dce04e0bbeaf5eff9",20.2283306180108
"51509f46decf44a146115ace",20.2342075173701
"51516e102f8d43a07037ed29",20.2289530233652
"51517e29b571a9594fe18df1",20.2342075173701
"5153a505c1cea2ee33f52117",20.2342075173701
"5155b92e104528c10c45d207",20.2289896354449
"515c0621478cca628b976006",20.2285136784091
"5163917fe398ce0853ab4baf",20.2286015474004
"51651c2384bd66cbdb7f2902",20.2342075173701
"5165ea04c32fff19cf322d88",20.2342075173701
"516add62d143cd46a754c82c",20.3143690052456
"5170c9ac5514042f22b54684",20.2283745525064
"5173d623c866fd434d90cc52",20.2342075173701
"51785a6a6b881746f0e15493",20.2342075173701
"517c05a75448b1721939f893",20.2292093079229
"517cba69adecb6dcacac9b88",20.2285576129047
"517dd38b18c9b96658a7705a",20.2342075173701
"517f9f8ebcbf36c4ddfc7bb8",20.2285429680729
"5184a0549b622d7899e33cbd",20.2908786949265
"5185d19eb29cdb0825388b70",20.2342075173701
"5186ca51ab9da8c48ec4a093",20.2342075173701
"5187967f308dfaaba525bb1b",20.2342075173701
"518f2ef8b1f9a234aa83c2d0",20.2283525852586
"5197982d3a045bfdad443646",20.2342075173701
"519935ff8ac6419b908b9bf5",20.2342075173701
"51a01cccdd1b7158b5b75bb1",20.228191492108
"51a405f1cde694657fd3b581",20.2283525852586
"51a8c190ffb673d4fc27f4e1",20.2287846077987
"51a935149958811c4033852f",20.2342075173701
"51b037836d79a74e49c2ef19",20.2311570705616
"51b096788a94102c808afb09",20.228191492108
"51b19dc35a5408420e30c8b8",20.2342075173701
"51ba7338f5900d8ef12206fe",20.2342075173701
"51ba9e4a33456e7635af8803",20.2342075173701
"51be47ff62cb524eec61b56b",20.2342075173701
"51c0d6c38e3f82b6e88120b2",20.2342075173701
"51c215c157a03e872d467f34",20.2360557668221
"51c21abd554925e755dba3b1",20.2342075173701
"51c21e7af3d10890f70dac08",20.2284624214976
"51c43d56c24f3dca99d286da",20.2292898544982
"51c4a8b438bb0d97f712af31",20.2283379404267
"51c61adf198015595bcfa30e",20.2434733741641
"51c665a513cfe9767af5456b",20.2342075173701
"51c9bf4fc402ddaf4ae71f61",20.2281768472761
"51c9ddfdcc4c36587e28a59e",20.2304394738
"51cac6156c32414ee1d48f02",20.2342075173701
"51cc6a9b829e4718216ddc64",20.2342075173701
"51cecd12c8957de014678a41",20.2342075173701
"51d3e46932e4d414f413c01d",20.2289969578608
"51d6d512b4b75d0d47953dca",20.2342075173701
"51d7175295672164362fb962",20.2342075173701
"51ddf00af88479fa84f695c6",20.2285356456569
"51df325f026f4cc5ed2e9a65",20.2293996907373
"51df97c47ab3cbb066196702",20.2342075173701
"51dfdfa19ab50ef3bdd1931c",20.2342075173701
"51e043b6e2e671fc7de9cd2f",20.2342075173701
"51e1a35226f539f68a2f8a5a",20.2342075173701
"51e367bc3e692e101c813f5f",20.2342075173701
"51e85d66e81d7d19bd5797d7",20.2342075173701
"51ec9683d3d41f74c6dc705a",20.2342075173701
"51ee861115b0e7ac4247b1ae",20.2342075173701
"51f42e565865c7810d1bed9e",20.2342075173701
"51f4aec91124a9a96f4c5372",20.2342075173701
"51f5ae3e70f6ac5d89d84e39",20.2295607838878
"51f6f71842cdafbfc68d9046",20.2342075173701
"51fa26747b3e2c3a44243620",20.2281182679486
"51fc48b2e9dfb6eeab5b3e2d",20.2342075173701
"5201393754f4a5f2a476ef0e",20.2299781615961
"52058eb5abd3edd7bb8cd670",20.2342075173701
"5207c2e38f1ff87a6d9f7f91",20.2342075173701
"52085fa1d20dc76a9f4bda59",20.2342075173701
"520bf3df490d16e0e27f9eea",20.2286161922322
"520ee0cac95c8877c59dd4cb",20.2342075173701
"5215a47b937eeca3801304d5",20.2342075173701
"5218edcb5c4fa9644b072de2",20.2342075173701
"521e3d617ee03ad8be9d5926",20.2342075173701
"521e9326a2003c7b56fc4365",20.2290775044361
"5223fed88e2a171aca513186",20.2284990335773
"5227d36427fa9d795ab325ad",20.228755318135
"523010f0ad887a24e7ae0b3d",20.228528323241
"5234aeb6d817b8ad876e50fe",20.2283891973382
"52373e15e9dc1ad371a0c090",20.2342075173701
"523797531e429b30dbf397b8",20.2342075173701
"523e013955acb4ff8a554261",20.2342075173701
"5240dc754104a6236213ede7",20.2342075173701
"52421d6a2bb2f208c3e838cf",20.2342075173701
"5242a7d608fa947aff7bb7b1",20.2283672300904
"5244fd3b5aa6bbd0c4315e3e",20.2283818749223
"5246f7d8023a4c178af6d10c",20.2342075173701
"524b480f6909210fb7d8631b",20.2289383785334
"524c0193e77b9695b6d9ed33",20.228865154374
"524d2b113e1dd8e026b9c44f",20.2288871216218
"524ebd596dda7bf3b9ea3f1b",20.2286601267278
"5252ca4463c5615e86943994",20.2342075173701
"52579b41059616f32d615d36",20.2285869025685
"525b4d7589ff85b48a5f2ce5",20.2342075173701
"525dc1a2b1f5512af86263ad",20.2283159731789
"5267093e7fed8bd9daeb74bd",20.2282354266036
"526a29cfb9acb5b8d7017610",20.2290189251086
"5271cd1cb962066407490051",20.2288138974625
"527375e3e24e07cc79f5fdfb",20.2342075173701
"527d2b4d9a7dbea9f541a1b3",20.2279278851343
"527e4b1b06637b5362c8f17d",20.2281036231168
"528014ff6b7cdbfc174f4fcb",20.2342075173701
"528267bd23edfdcdb7a8a5f9",20.2278766282228
"528562d3cf52cd0a49b469f2",20.2277667919838
"52864916eb1984abca41ec66",20.2342075173701
"52871480f7bdf5ac3d785630",20.2342075173701
"528a6345df87dd0db33bf822",20.228528323241
"528a96aa31409c32bc9f1f63",20.2289676681971
"5290d69619427943109d38ae",20.2342075173701
"52929c57ad70978576e2b902",20.2342075173701
"5294174bb554d19d03ec2902",20.2287919302147
"529528fce96377fcaedf6c9b",20.2342075173701
"52968960c78a8dd7999bcb2c",20.2342075173701
"52969d0339b66c166203f614",20.2288138974625
"529a33899b2e28636484ef93",20.2282940059311
"529e8cbe26cdf9339dcea4af",20.2342075173701
"529f48f905bda164542b7ee6",20.2342075173701
"52a438d024af0d5c38627ad0",20.2342075173701
"52a6fa006a6408765ec27311",20.2342075173701
"52aa1aec418685362334da86",20.2283232955948
"52abb548508a89c8497c5498",20.2342075173701
"52acdd1b4e67845b5069dc1f",20.2284404542498
"52ad54dd50b8cd270049f525",20.2300220960917
"52aeb65cc515f03b66e2fc6e",20.2302417685698
"52b3823c59546a6ff3de4d09",20.2342075173701
"52b52aced4853a3e3d7fa058",20.2284843887454
"52bff0a24a91abb4ff29d242",20.2288797992059
"52c0cc3c98ca216ecc9d4589",20.2342075173701
"52c66bcb92b63f812b2dfb8f",20.2284624214976
"52c68660b33c759f539a5d33",20.2282573938514
"52c6981b59a370b0705b5c19",20.2342075173701
"52c9cc209fd06daacfade74c",20.2733415087625
"52d0ee1315cb669551ca7f84",20.2284990335773
"52d1c626186883a9e335871a",20.2285063559932
"52d477bf2f252ba10b9c3d41",20.2342075173701
"52d488dc3e734d97abd79b6d",20.2342075173701
"52d6aa4c6097faf9582ee240",20.2292678872504
"52d6c4bcb442eebdab338116",20.2296340080472
"52dc70ed5e071f991cd6cc1e",20.2292678872504
"52dce732098d85ffbf300fcb",20.2342075173701
"52de0b4e12170a60e96dffb3",20.2302930254813
"52eba3f5c3be7fe78cab0354",20.2342075173701
"52ee6bcf2bb35399ba1f7211",20.2342075173701
"52ef06adefb905e5fce113ce",20.2342075173701
"52eff0a0a1275434f3a75de4",20.2601684824956
"52f2fbcbb4699f054fc93dae",20.2342075173701
"52f6929b6d36a3e5ef140c66",20.2342075173701
"52f8afdeb41ec0bcb0635ddd",20.2342075173701
"52fa1eb3cc7cc2f77ff98764",20.2342075173701
"5302371781e3c2e03551d6ac",20.2282207817717
"53038f7fe127438badcf9a09",20.2287333508872
"530b25326f39c347a35a8caa",20.2342075173701
"530ba13646fd3bf452d045e2",20.2342075173701
"53122b387cc830ad8fbdcc5b",20.2342075173701
"5318ab4a9626619206ab1dff",20.2286088698163
"5318acade5a70722ac729f72",20.2342075173701
"5319d704d374a16698ef521f",20.2313913878715
"531a9c3e8c787b5c6fde6882",20.228755318135
"531d376ffe5fa6acc57f00f2",20.2281182679486
"53250d31d8654805eb41d7f8",20.4152572519965
"5325a5f8d24fb12f97011bea",20.2284624214976
"5325f16558ed6d2689bcbb46",20.2342075173701
"532bf5813d7e70958f71a480",20.2342075173701
"532f7a739b956b5889f574e9",20.2342075173701
"533134592237b2748915eed8",20.2342075173701
"533363375cf2cbc50d86773c",20.2283525852586
"5333bf80ab0e0fbbba6788b7",20.2278326937272
"5334a41ddb3bc17011e62196",20.2285649353207
"5335987a399184917aa4c516",20.2294143355691
"533b117db7208fb67e5b30ca",20.2286967388075
"533cb6fd67e2704886b5b6fb",20.2282427490195
"533db2ac67236031eadefd75",20.2342075173701
"533e52b86fe435ee00988605",20.2283452628426
"5340dc95aac9c8e1c459743f",20.2300879978351
"534466a857d28dcc598e3a49",20.2289603457812
"5349f8b205ecbea8c1b9f3fb",20.2342075173701
"534c84984f8da0c72cdbc5d5",20.2284990335773
"534fb098ab50b52fe068af8e",20.2342075173701
"53513b1f1bfd22d472e4d88e",20.2342075173701
"5354a816a7da90e205448832",20.2342075173701
"535808993a4c396eb13ed5db",20.2286308370641
"5359a6151c86749d83f73251",20.2342075173701
"535bdffc5b79d62aa6179c48",20.2290482147724
"53640086183faa93d3600f4a",20.3052672422386
"5364215f9375908af803f2d4",20.2342075173701
"53647abd1d1b10c9226eac73",20.2282793610992
"53688de79b052b3185fa9435",20.2285356456569
"53697d13c549fc4642d8c3d6",20.2342075173701
"536b5a8aea016aaa90fe744a",20.2342075173701
"536dd30decd2f2d82545d280",20.2287187060553
"536e04414498da8ae3fc8c75",20.2342075173701
"536f19beb7f37705089803e3",20.2280963007008
"536f1aaaaead9789e3f4344d",20.2287772853828
"536f8524a0e822cea6b89446",20.2279498523821
"53715a484e20d6152c76fdab",20.2290701820202
"5372b7bea5e151da95c3af11",20.2282940059311
"5372f93d988c3c917629f9f3",20.2282061369399
"5373873470320f52edf4fda5",20.2342075173701
"5382ce36c0323fdbb8fc6068",20.2342075173701
"5382e282f84db24c2c623fe2",20.2342075173701
"53870de54350a8cd7c13f014",20.2286747715597
"53881f29c7a6bef0ab537466",20.2285356456569
"53897ca14e48d6bbadbd93bf",20.2342075173701
"538b24644c1109257c2ba2c2",20.2342075173701
"539467d04a2b3e78c592b11b",20.2342075173701
"53951f8d9b417743508fdbd4",20.2289090888696
"5396441a7d11507fe83bb49e",20.2342075173701
"5396717af3c332bf949aa774",20.2288285422943
"53973c17ea7e89fbee5e6cf4",20.2280963007008
"539c6c1bd577b6fbd46411d7",20.2342075173701
"539d36427727ddffb20a1312",20.2283672300904
"53a0421eee0c1c889cd41843",20.2342075173701
"53aa9cd32e2a6aa346d3d789",20.2286015474004
"53b1e4e61d383c3542743ff8",20.2286747715597
"53b312ddb0ba95c895653b97",20.2342075173701
"53b33c3ff1f94dcd6d618745",20.2342075173701
"53b5ffa0cf0dd12e4eeb6a2a",20.2290042802768
"53b80566b075be7ab3c5ded0",20.2285502904888
"53b85f568c22d8011d67f657",20.2342075173701
"53b97facdec55380aa3db4fc",20.2342075173701
"53bbf1d3345eabc2a8b7f5ff",20.2286088698163
"53bdf5c3cd800459acca551c",20.2342075173701
"53bf1dae7992c68e395886fa",20.2322920450315
"53c56d070c75fd6383f83f3c",20.2342075173701
"53c81f24030f3ae15633ed7f",20.2342075173701
"53ca313fcaccda1785d530f9",20.2342075173701
"53ca8226ff463764f76125b2",20.2342075173701
"53ce0b0f220bd453b97643a6",20.2284697439135
"53d3e32b1dc782308e352a33",20.2285136784091
"53d65f3f46db1108a99b3f65",20.2342075173701
"53d823cf9d8d298381d9a8ea",20.2342075173701
"53d95447be8fa7d45f251833",20.2283599076745
"53d9926e9abed35b6f7476e2",20.2342075173701
"53db09b7ee90f14692fa018b",20.2342075173701
"53de17a986d62a44d7897200",20.2342075173701
"53dfa34fbb00bd5667b0237d",20.2342075173701
"53e14e867f8b02c6043ae02a",20.2342075173701
"53e2469e47edacd45e706074",20.2284550990817
"53e94de217ec45ad576fd83b",20.2284624214976
"53ea314f6bf0249f000978fb",20.2282207817717
"53ebe061b85f046ed12ee9c5",20.2294143355691
"53ee646b532c0e1adcb46dfb",20.2342075173701
"53ee7b1eff6e704ca23783ef",20.2292678872504
"53eea47e84712164584e01a9",20.2342075173701
"53eeb441d67184e5e688efad",20.2342075173701
"53fdb16ec08e794dba9a10ea",20.2289237337015
"53fe1ac1906b4ad6fb5e0d1f",20.2301465771626
"540091f19f38314553c6180f",20.2342075173701
"5403c14c9aef9eefc274cb06",20.2953160789831
"5404c55f342afb8423bd0a36",20.2342075173701
"54153a82e597ef4b95ad78fe",20.2285063559932
"541bfecbf13fc05aa4524452",20.2283891973382
"541d1e78cebb477fdebee862",20.228074333453
"54228579fd8812c3ea160341",20.2290628596042
"5423c61821a014c070c29c69",20.2342075173701
"5424c2713c1e1552e81100d5",20.2293411114098
"5428bf7f37a94ce9fb2dd435",20.2283379404267
"542b8b5bf8934b8c9b791f5a",20.2282427490195
"542bfd40365d7452f5d487db",20.2301758668264
"542db19bc6b9a1366715dd7e",20.2342075173701
"542f8cb7f2b1a5813844e1a4",20.2925628505916
"5430bcfa06f7d5fba5188240",20.2342075173701
"5431e1a26175f04d38445f33",20.2342075173701
"5437a9d942d2a416ce662c43",20.2301905116582
"5438ecaea1d8043f72626c20",20.2297072322065
"543a45eb30834c37512f8833",20.2284697439135
"543da5f8384cd3fdf81232ea",20.2285795801525
"543edc342ad39b149501aaeb",20.2282061369399
"544074139bac6626da89676d",20.2342075173701
"5440dae04eb9b01b516499f1",20.2342075173701
"54445913b2dc2d6ba35abc66",20.2342075173701
"54471315b2ede16b06214df9",20.2342075173701
"544de1a6758d7f5943cb3a5b",20.2342075173701
"5451b9368e29218086a7190b",20.2342075173701
"54546893458bfd8cba6ffd34",20.2342075173701
"54546be9480491da9f2eb85e",20.2286967388075
"5455c036e864423d9c5da8da",20.2289164112855
"54563ae7e92173011464b3ce",20.2342075173701
"545750c2d2a9c1fbe7e56da8",20.2303662496407
"545b7054b81e2ab6667cda1e",20.2286088698163
"545db4962e6294cc5ed07727",20.2342075173701
"54604277131ef913d0e45456",20.2280670110371
"54631c707aef6e9387bc1d79",20.2342075173701
"5464fe43eded098294d634ba",20.2342075173701
"54673ffd4971d04493a1b1c7",20.2342075173701
"5469c33200ffa87952b356d0",20.2342075173701
"546b56fbf616a6dfd1ad9d88",20.2342075173701
"546d570784c7ab8746bba80e",20.2284624214976
"546e7e860e222e177aee35ec",20.2342075173701
"5474026140aa651e666707ae",20.2342075173701
"547661e79bf0c62cb8de63d1",20.2282647162673
"547c8638128424b89d602f50",20.2288285422943
"547d9ef52a9005a7fa212451",20.2342075173701
"5482adfe69c2d35b0b431a95",20.2342075173701
"5484d70d2d58692854ce2002",20.2342075173701
"5486afa2e213312acb66794c",20.2287113836394
"548714b71742873d944f9da7",20.2281988145239
"548e4201f9fc37209d7fc1bf",20.2342075173701
"548f5abd5be8477bf569cce4",20.2342075173701
"54922901de0c9786c51c4c73",20.2342075173701
"5494fbbae67e7b0e9e9b16c4",20.2342075173701
"54952b5f463c64c605576601",20.2286747715597
"549a4a47d907ba253fa0b521",20.2342075173701
"549b59bbbfe49b922cc71aa9",20.2342075173701
"549c0734fc88b9c5593e5ef6",20.2342075173701
"549ebb2f616d50ca778e92cb",20.2288724767899
"54a0e151a1e2bb57c16addb1",20.2342075173701
"54b7b331ad72c8ef317d4587",20.2290701820202
"54bc553b5b8abad0ceed4d53",20.2281329127805
"54c0e5e6d368ec51f6e75c1e",20.2342075173701
"54c33befb89cc873771c3be6",20.2342075173701
"54c5237c788b34728b463bac",20.2342075173701
"54c712fc4eb3415ac16abd28",20.2296779425428
"54c9fe77e7a70c0eb5fe7b90",20.2342075173701
"54cb81210fb2ea1dc348091f",20.3314375567898
"54ce79a2d8634e7f211e68cf",20.2288285422943
"54d487cf6546ec821f1ffc43",20.228528323241
"54d535e80da2c6a0e739db26",20.2342075173701
"54db2f7d379f3626e003f05e",20.2342075173701
"54dce3e43245015aa0297422",20.2282134593558
"54ea61a381bca7ffeb7e05fc",20.2592531805038
"54ec4fd8f49c897c644ce83a",20.2289603457812
"54f16cb9563346e15b019102",20.2280377213734
"54f329e3ceb7c692040b3d5c",20.2284843887454
"54f3d8f5acce909063f87348",20.2291800182592
"55014f7e2f511aa5a97c08ac",20.2281841696921
"550157aa4dae5fafc5d795b4",20.2342075173701
"5502efc29567aeb22ad11959",20.2284697439135
"5506daa87860571bc1b2e20e",20.229319144162
"5509206e8c39988b59c0b2e1",20.2284624214976
"550c5061428d09afa0c409f3",20.2342075173701
"55118881731616058c929b1a",20.2342075173701
"5512314c7f24b1d3c3038680",20.2342075173701
"55163359d7cd910861059389",20.2342075173701
"551c26c8c5bbe658f03accb0",20.2282940059311
"551da56cd76ba6428aa99ea1",20.2282427490195
"551efda169b9f8bf63e2f67a",20.2291580510114
"5520763bbcb5c7c18076d9f4",20.2342075173701
"55209683056fe2f9faef7fc8",20.2283818749223
"552152b60bdc1ca16d2dbb71",20.2288285422943
"55227c369d9c38caafff43ae",20.2342075173701
"5522ce45d9c2a345f323f286",20.2342075173701
"5529091bcc05ba5cb2156b15",20.2497999415318
"5529d858e9c9e3e92ce8a95a",20.228074333453
"5533522e140f89e31ac17aec",20.2295754287197
"55344201892f3a0004806f4b",20.2342075173701
"553bda228c734678d721d960",20.2293777234894
"5541cbe23acd6ffd4aa0d939",20.2288285422943
"55439eac13cfb35a5de698b3",20.2289164112855
"5547bd4c38058a671bdf9394",20.2283599076745
"554c32a431d94a7835fedef0",20.2342075173701
"554e8094eca0b5416ca37165",20.2342075173701
"55549fd94ca77cd4c6cd7dd8",20.2342075173701
"555771d9f185ce36e2e9b34e",20.2342075173701
"5559604675055f4c6d66ba54",20.2342075173701
"555ad229c272f521323204c0",20.2342075173701
"555b86fe23ebb4d21ab06ce5",20.2295095269763
"555bde7bcaec9a5c3e17d647",20.2289017664537
"555c91d717ded6aa97d82160",20.2283159731789
"5563e79c42fce1e3a2eb43ab",20.2294875597285
"5564e1ac610234ab06423eff",20.3173785181949
"5567d9d60f05ec0a8882946b",20.2342075173701
"556c8cf621b79b86b1e4e6a3",20.2284404542498
"5572bb1684613a6566895cd0",20.2342075173701
"557398cdd28a0866644c683d",20.2342075173701
"55772f54b8c5de257a667541",20.2285649353207
"55809a71375500443e3818f8",20.2284990335773
"5580ea39c9fc425493091479",20.2342075173701
